-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M
28.0,76.25,2024,4,24,3.34
28.0,76.875,2024,4,24,3.46
28.0,77.5,2024,4,24,3.56
28.5,75.625,2024,4,24,3.5
28.5,76.25,2024,4,24,3.45
28.5,76.875,2024,4,24,3.48
28.5,77.5,2024,4,24,3.65
29.0,75.625,2024,4,24,3.6
29.0,76.25,2024,4,24,3.46
29.0,76.875,2024,4,24,3.42
29.0,77.5,2024,4,24,3.55
29.5,75.625,2024,4,24,3.49
29.5,76.25,2024,4,24,3.26
29.5,76.875,2024,4,24,3.2
29.5,77.5,2024,4,24,3.22
30.0,75.625,2024,4,24,3.12
30.0,76.25,2024,4,24,2.9
30.0,76.875,2024,4,24,2.87
30.0,77.5,2024,4,24,3.05
30.5,75.625,2024,4,24,2.59
30.5,76.25,2024,4,24,2.53
30.5,76.875,2024,4,24,2.72
30.5,77.5,2024,4,24,2.89
28.0,75.625,2024,4,25,2.33
28.0,76.25,2024,4,25,2.74
28.0,76.875,2024,4,25,3.29
28.0,77.5,2024,4,25,3.81
28.5,75.625,2024,4,25,2.94
28.5,76.25,2024,4,25,3.44
28.5,76.875,2024,4,25,3.99
28.5,77.5,2024,4,25,4.47
29.0,75.625,2024,4,25,3.35
29.0,76.25,2024,4,25,3.76
29.0,76.875,2024,4,25,4.21
29.0,77.5,2024,4,25,4.62
29.5,75.625,2024,4,25,3.38
29.5,76.25,2024,4,25,3.73
29.5,76.875,2024,4,25,4.14
29.5,77.5,2024,4,25,4.37
30.0,75.625,2024,4,25,3.38
30.0,76.25,2024,4,25,3.74
30.0,76.875,2024,4,25,4.04
30.0,77.5,2024,4,25,3.88
30.5,75.625,2024,4,25,3.47
30.5,76.25,2024,4,25,3.73
30.5,76.875,2024,4,25,3.88
30.5,77.5,2024,4,25,3.29
28.0,75.625,2024,4,26,4.25
28.0,76.25,2024,4,26,3.48
28.0,76.875,2024,4,26,2.75
28.0,77.5,2024,4,26,2.55
28.5,75.625,2024,4,26,4.03
28.5,76.25,2024,4,26,3.36
28.5,76.875,2024,4,26,2.8
28.5,77.5,2024,4,26,2.77
29.0,75.625,2024,4,26,3.98
29.0,76.25,2024,4,26,3.23
29.0,76.875,2024,4,26,2.76
29.0,77.5,2024,4,26,2.81
29.5,75.625,2024,4,26,3.52
29.5,76.25,2024,4,26,2.67
29.5,76.875,2024,4,26,2.47
29.5,77.5,2024,4,26,2.78
30.0,75.625,2024,4,26,2.68
30.0,76.25,2024,4,26,1.95
30.0,76.875,2024,4,26,2.11
30.0,77.5,2024,4,26,2.7
30.5,75.625,2024,4,26,1.8
30.5,76.25,2024,4,26,1.59
30.5,76.875,2024,4,26,2.3
30.5,77.5,2024,4,26,2.58
28.0,75.625,2024,4,27,4.21
28.0,76.25,2024,4,27,4.31
28.0,76.875,2024,4,27,4.11
28.0,77.5,2024,4,27,4.09
28.5,75.625,2024,4,27,3.92
28.5,76.25,2024,4,27,4.0
28.5,76.875,2024,4,27,3.88
28.5,77.5,2024,4,27,4.06
29.0,75.625,2024,4,27,3.54
29.0,76.25,2024,4,27,3.6
29.0,76.875,2024,4,27,3.69
29.0,77.5,2024,4,27,3.94
29.5,75.625,2024,4,27,3.2
29.5,76.25,2024,4,27,3.07
29.5,76.875,2024,4,27,2.97
29.5,77.5,2024,4,27,2.92
30.0,75.625,2024,4,27,3.14
30.0,76.25,2024,4,27,3.32
30.0,76.875,2024,4,27,3.34
30.0,77.5,2024,4,27,3.29
30.5,75.625,2024,4,27,3.71
30.5,76.25,2024,4,27,4.43
30.5,76.875,2024,4,27,4.31
30.5,77.5,2024,4,27,3.55
28.0,75.625,2024,4,28,2.07
28.0,76.25,2024,4,28,2.08
28.0,76.875,2024,4,28,2.17
28.0,77.5,2024,4,28,2.37
28.5,75.625,2024,4,28,2.79
28.5,76.25,2024,4,28,2.76
28.5,76.875,2024,4,28,2.81
28.5,77.5,2024,4,28,3.05
29.0,75.625,2024,4,28,3.03
29.0,76.25,2024,4,28,3.1
29.0,76.875,2024,4,28,3.18
29.0,77.5,2024,4,28,3.45
29.5,75.625,2024,4,28,2.69
29.5,76.25,2024,4,28,2.69
29.5,76.875,2024,4,28,2.92
29.5,77.5,2024,4,28,3.38
30.0,75.625,2024,4,28,2.39
30.0,76.25,2024,4,28,2.18
30.0,76.875,2024,4,28,2.58
30.0,77.5,2024,4,28,3.21
30.5,75.625,2024,4,28,1.87
30.5,76.25,2024,4,28,1.89
30.5,76.875,2024,4,28,2.49
30.5,77.5,2024,4,28,2.75
28.0,75.625,2024,4,29,4.57
28.0,76.25,2024,4,29,4.58
28.0,76.875,2024,4,29,4.53
28.0,77.5,2024,4,29,4.42
28.5,75.625,2024,4,29,4.31
28.5,76.25,2024,4,29,4.25
28.5,76.875,2024,4,29,4.24
28.5,77.5,2024,4,29,4.26
29.0,75.625,2024,4,29,3.72
29.0,76.25,2024,4,29,3.72
29.0,76.875,2024,4,29,3.86
29.0,77.5,2024,4,29,4.03
29.5,75.625,2024,4,29,3.2
29.5,76.25,2024,4,29,3.91
29.5,76.875,2024,4,29,4.17
29.5,77.5,2024,4,29,4.07
30.0,75.625,2024,4,29,3.83
30.0,76.25,2024,4,29,4.43
30.0,76.875,2024,4,29,4.38
30.0,77.5,2024,4,29,4.01
30.5,75.625,2024,4,29,4.39
30.5,76.25,2024,4,29,4.66
30.5,76.875,2024,4,29,4.38
30.5,77.5,2024,4,29,3.67
28.0,75.625,2024,4,30,3.61
28.0,76.25,2024,4,30,3.76
28.0,76.875,2024,4,30,4.11
28.0,77.5,2024,4,30,4.34
28.5,75.625,2024,4,30,3.33
28.5,76.25,2024,4,30,3.46
28.5,76.875,2024,4,30,3.87
28.5,77.5,2024,4,30,4.39
29.0,75.625,2024,4,30,3.24
29.0,76.25,2024,4,30,3.37
29.0,76.875,2024,4,30,3.88
29.0,77.5,2024,4,30,4.58
29.5,75.625,2024,4,30,3.16
29.5,76.25,2024,4,30,3.41
29.5,76.875,2024,4,30,4.09
29.5,77.5,2024,4,30,4.76
30.0,75.625,2024,4,30,3.14
30.0,76.25,2024,4,30,3.7
30.0,76.875,2024,4,30,4.2
30.0,77.5,2024,4,30,4.52
30.5,75.625,2024,4,30,3.49
30.5,76.25,2024,4,30,3.95
30.5,76.875,2024,4,30,3.99
30.5,77.5,2024,4,30,3.69
28.0,75.625,2024,5,1,4.94
28.0,76.25,2024,5,1,5.38
28.0,76.875,2024,5,1,5.49
28.0,77.5,2024,5,1,5.2
28.5,75.625,2024,5,1,5.1
28.5,76.25,2024,5,1,5.49
28.5,76.875,2024,5,1,5.58
28.5,77.5,2024,5,1,5.51
29.0,75.625,2024,5,1,5.21
29.0,76.25,2024,5,1,5.6
29.0,76.875,2024,5,1,5.72
29.0,77.5,2024,5,1,5.49
29.5,75.625,2024,5,1,5.14
29.5,76.25,2024,5,1,5.52
29.5,76.875,2024,5,1,5.62
29.5,77.5,2024,5,1,5.33
30.0,75.625,2024,5,1,5.03
30.0,76.25,2024,5,1,5.41
30.0,76.875,2024,5,1,5.27
30.0,77.5,2024,5,1,4.93
30.5,75.625,2024,5,1,4.75
30.5,76.25,2024,5,1,4.89
30.5,76.875,2024,5,1,4.4
30.5,77.5,2024,5,1,3.81
28.0,75.625,2024,5,2,3.63
28.0,76.25,2024,5,2,3.92
28.0,76.875,2024,5,2,4.04
28.0,77.5,2024,5,2,4.01
28.5,75.625,2024,5,2,3.53
28.5,76.25,2024,5,2,3.82
28.5,76.875,2024,5,2,4.01
28.5,77.5,2024,5,2,4.2
29.0,75.625,2024,5,2,3.57
29.0,76.25,2024,5,2,3.89
29.0,76.875,2024,5,2,4.21
29.0,77.5,2024,5,2,4.5
29.5,75.625,2024,5,2,3.69
29.5,76.25,2024,5,2,4.12
29.5,76.875,2024,5,2,4.67
29.5,77.5,2024,5,2,4.94
30.0,75.625,2024,5,2,3.91
30.0,76.25,2024,5,2,4.47
30.0,76.875,2024,5,2,5.08
30.0,77.5,2024,5,2,4.71
30.5,75.625,2024,5,2,4.0
30.5,76.25,2024,5,2,4.6
30.5,76.875,2024,5,2,5.11
30.5,77.5,2024,5,2,4.12
28.0,75.625,2024,5,3,3.31
28.0,76.25,2024,5,3,3.89
28.0,76.875,2024,5,3,4.22
28.0,77.5,2024,5,3,4.36
28.5,75.625,2024,5,3,3.43
28.5,76.25,2024,5,3,3.97
28.5,76.875,2024,5,3,4.4
28.5,77.5,2024,5,3,4.72
29.0,75.625,2024,5,3,3.44
29.0,76.25,2024,5,3,4.07
29.0,76.875,2024,5,3,4.66
29.0,77.5,2024,5,3,5.0
29.5,75.625,2024,5,3,3.48
29.5,76.25,2024,5,3,4.14
29.5,76.875,2024,5,3,4.82
29.5,77.5,2024,5,3,5.2
30.0,75.625,2024,5,3,3.48
30.0,76.25,2024,5,3,4.2
30.0,76.875,2024,5,3,5.02
30.0,77.5,2024,5,3,4.75
30.5,75.625,2024,5,3,3.45
30.5,76.25,2024,5,3,4.09
30.5,76.875,2024,5,3,4.77
30.5,77.5,2024,5,3,3.9
28.0,75.625,2024,5,4,3.88
28.0,76.25,2024,5,4,3.12
28.0,76.875,2024,5,4,2.59
28.0,77.5,2024,5,4,2.82
28.5,75.625,2024,5,4,2.97
28.5,76.25,2024,5,4,2.52
28.5,76.875,2024,5,4,2.69
28.5,77.5,2024,5,4,3.3
29.0,75.625,2024,5,4,2.69
29.0,76.25,2024,5,4,2.58
29.0,76.875,2024,5,4,3.21
29.0,77.5,2024,5,4,4.06
29.5,75.625,2024,5,4,3.08
29.5,76.25,2024,5,4,3.34
29.5,76.875,2024,5,4,4.19
29.5,77.5,2024,5,4,4.86
30.0,75.625,2024,5,4,3.85
30.0,76.25,2024,5,4,4.55
30.0,76.875,2024,5,4,5.26
30.0,77.5,2024,5,4,5.1
30.5,75.625,2024,5,4,4.68
30.5,76.25,2024,5,4,5.32
30.5,76.875,2024,5,4,5.6
30.5,77.5,2024,5,4,4.76
28.0,75.625,2024,5,5,3.51
28.0,76.25,2024,5,5,3.66
28.0,76.875,2024,5,5,3.74
28.0,77.5,2024,5,5,3.49
28.5,75.625,2024,5,5,3.87
28.5,76.25,2024,5,5,3.91
28.5,76.875,2024,5,5,3.95
28.5,77.5,2024,5,5,3.89
29.0,75.625,2024,5,5,4.57
29.0,76.25,2024,5,5,4.71
29.0,76.875,2024,5,5,4.73
29.0,77.5,2024,5,5,4.54
29.5,75.625,2024,5,5,5.04
29.5,76.25,2024,5,5,5.34
29.5,76.875,2024,5,5,5.49
29.5,77.5,2024,5,5,5.2
30.0,75.625,2024,5,5,5.14
30.0,76.25,2024,5,5,5.53
30.0,76.875,2024,5,5,5.64
30.0,77.5,2024,5,5,5.36
30.5,75.625,2024,5,5,5.02
30.5,76.25,2024,5,5,5.1
30.5,76.875,2024,5,5,5.11
30.5,77.5,2024,5,5,4.67
28.0,75.625,2024,5,6,3.14
28.0,76.25,2024,5,6,3.45
28.0,76.875,2024,5,6,3.58
28.0,77.5,2024,5,6,3.49
28.5,75.625,2024,5,6,3.21
28.5,76.25,2024,5,6,3.58
28.5,76.875,2024,5,6,3.78
28.5,77.5,2024,5,6,3.79
29.0,75.625,2024,5,6,3.46
29.0,76.25,2024,5,6,3.84
29.0,76.875,2024,5,6,3.96
29.0,77.5,2024,5,6,3.94
29.5,75.625,2024,5,6,3.67
29.5,76.25,2024,5,6,3.84
29.5,76.875,2024,5,6,3.87
29.5,77.5,2024,5,6,3.81
30.0,75.625,2024,5,6,3.6
30.0,76.25,2024,5,6,3.64
30.0,76.875,2024,5,6,3.62
30.0,77.5,2024,5,6,3.35
30.5,75.625,2024,5,6,3.38
30.5,76.25,2024,5,6,3.3
30.5,76.875,2024,5,6,3.18
30.5,77.5,2024,5,6,3.01
28.0,75.625,2024,5,7,2.78
28.0,76.25,2024,5,7,2.44
28.0,76.875,2024,5,7,1.91
28.0,77.5,2024,5,7,2.01
28.5,75.625,2024,5,7,2.53
28.5,76.25,2024,5,7,2.36
28.5,76.875,2024,5,7,2.25
28.5,77.5,2024,5,7,2.13
29.0,75.625,2024,5,7,2.6
29.0,76.25,2024,5,7,2.45
29.0,76.875,2024,5,7,2.1
29.0,77.5,2024,5,7,2.13
29.5,75.625,2024,5,7,2.73
29.5,76.25,2024,5,7,2.57
29.5,76.875,2024,5,7,2.31
29.5,77.5,2024,5,7,2.19
30.0,75.625,2024,5,7,2.95
30.0,76.25,2024,5,7,2.9
30.0,76.875,2024,5,7,2.83
30.0,77.5,2024,5,7,2.69
30.5,75.625,2024,5,7,2.78
30.5,76.25,2024,5,7,2.78
30.5,76.875,2024,5,7,2.93
30.5,77.5,2024,5,7,2.87
28.0,75.625,2024,5,8,3.27
28.0,76.25,2024,5,8,3.01
28.0,76.875,2024,5,8,2.68
28.0,77.5,2024,5,8,3.17
28.5,75.625,2024,5,8,3.13
28.5,76.25,2024,5,8,2.87
28.5,76.875,2024,5,8,2.83
28.5,77.5,2024,5,8,3.29
29.0,75.625,2024,5,8,2.88
29.0,76.25,2024,5,8,2.59
29.0,76.875,2024,5,8,2.66
29.0,77.5,2024,5,8,3.43
29.5,75.625,2024,5,8,2.6
29.5,76.25,2024,5,8,2.46
29.5,76.875,2024,5,8,2.49
29.5,77.5,2024,5,8,3.37
30.0,75.625,2024,5,8,2.29
30.0,76.25,2024,5,8,2.44
30.0,76.875,2024,5,8,2.61
30.0,77.5,2024,5,8,3.29
30.5,75.625,2024,5,8,1.81
30.5,76.25,2024,5,8,2.27
30.5,76.875,2024,5,8,2.72
30.5,77.5,2024,5,8,3.03
28.0,75.625,2024,5,9,3.5
28.0,76.25,2024,5,9,3.39
28.0,76.875,2024,5,9,3.26
28.0,77.5,2024,5,9,3.39
28.5,75.625,2024,5,9,3.35
28.5,76.25,2024,5,9,3.37
28.5,76.875,2024,5,9,3.4
28.5,77.5,2024,5,9,3.54
29.0,75.625,2024,5,9,3.26
29.0,76.25,2024,5,9,3.37
29.0,76.875,2024,5,9,3.48
29.0,77.5,2024,5,9,3.76
29.5,75.625,2024,5,9,3.24
29.5,76.25,2024,5,9,3.45
29.5,76.875,2024,5,9,3.48
29.5,77.5,2024,5,9,3.69
30.0,75.625,2024,5,9,3.26
30.0,76.25,2024,5,9,3.55
30.0,76.875,2024,5,9,3.53
30.0,77.5,2024,5,9,3.5
30.5,75.625,2024,5,9,3.45
30.5,76.25,2024,5,9,3.85
30.5,76.875,2024,5,9,3.59
30.5,77.5,2024,5,9,2.89
28.0,75.625,2024,5,10,3.56
28.0,76.25,2024,5,10,3.42
28.0,76.875,2024,5,10,3.24
28.0,77.5,2024,5,10,2.99
28.5,75.625,2024,5,10,3.37
28.5,76.25,2024,5,10,3.34
28.5,76.875,2024,5,10,2.92
28.5,77.5,2024,5,10,3.05
29.0,75.625,2024,5,10,3.45
29.0,76.25,2024,5,10,3.17
29.0,76.875,2024,5,10,2.87
29.0,77.5,2024,5,10,3.2
29.5,75.625,2024,5,10,3.36
29.5,76.25,2024,5,10,3.07
29.5,76.875,2024,5,10,3.02
29.5,77.5,2024,5,10,3.06
30.0,75.625,2024,5,10,3.15
30.0,76.25,2024,5,10,3.27
30.0,76.875,2024,5,10,3.21
30.0,77.5,2024,5,10,3.01
30.5,75.625,2024,5,10,3.5
30.5,76.25,2024,5,10,3.88
30.5,76.875,2024,5,10,3.64
30.5,77.5,2024,5,10,2.98
28.0,75.625,2024,5,11,3.38
28.0,76.25,2024,5,11,3.68
28.0,76.875,2024,5,11,2.88
28.0,77.5,2024,5,11,2.34
28.5,75.625,2024,5,11,3.55
28.5,76.25,2024,5,11,3.37
28.5,76.875,2024,5,11,2.89
28.5,77.5,2024,5,11,2.7
29.0,75.625,2024,5,11,3.2
29.0,76.25,2024,5,11,3.1
29.0,76.875,2024,5,11,3.14
29.0,77.5,2024,5,11,3.19
29.5,75.625,2024,5,11,2.93
29.5,76.25,2024,5,11,3.03
29.5,76.875,2024,5,11,3.24
29.5,77.5,2024,5,11,3.44
30.0,75.625,2024,5,11,2.77
30.0,76.25,2024,5,11,3.05
30.0,76.875,2024,5,11,3.37
30.0,77.5,2024,5,11,3.51
30.5,75.625,2024,5,11,2.73
30.5,76.25,2024,5,11,3.13
30.5,76.875,2024,5,11,3.57
30.5,77.5,2024,5,11,3.59
28.0,75.625,2024,5,12,3.74
28.0,76.25,2024,5,12,3.57
28.0,76.875,2024,5,12,3.03
28.0,77.5,2024,5,12,2.66
28.5,75.625,2024,5,12,3.61
28.5,76.25,2024,5,12,3.33
28.5,76.875,2024,5,12,2.91
28.5,77.5,2024,5,12,2.61
29.0,75.625,2024,5,12,3.35
29.0,76.25,2024,5,12,2.95
29.0,76.875,2024,5,12,2.67
29.0,77.5,2024,5,12,2.48
29.5,75.625,2024,5,12,3.03
29.5,76.25,2024,5,12,2.59
29.5,76.875,2024,5,12,2.48
29.5,77.5,2024,5,12,2.43
30.0,75.625,2024,5,12,2.67
30.0,76.25,2024,5,12,2.3
30.0,76.875,2024,5,12,2.29
30.0,77.5,2024,5,12,2.39
30.5,75.625,2024,5,12,2.37
30.5,76.25,2024,5,12,2.24
30.5,76.875,2024,5,12,2.52
30.5,77.5,2024,5,12,2.58
28.0,75.625,2024,5,13,3.05
28.0,76.25,2024,5,13,2.76
28.0,76.875,2024,5,13,2.44
28.0,77.5,2024,5,13,2.46
28.5,75.625,2024,5,13,2.89
28.5,76.25,2024,5,13,2.75
28.5,76.875,2024,5,13,2.62
28.5,77.5,2024,5,13,2.68
29.0,75.625,2024,5,13,2.75
29.0,76.25,2024,5,13,2.75
29.0,76.875,2024,5,13,2.81
29.0,77.5,2024,5,13,2.9
29.5,75.625,2024,5,13,2.71
29.5,76.25,2024,5,13,2.71
29.5,76.875,2024,5,13,2.85
29.5,77.5,2024,5,13,3.0
30.0,75.625,2024,5,13,2.9
30.0,76.25,2024,5,13,2.76
30.0,76.875,2024,5,13,2.83
30.0,77.5,2024,5,13,3.01
30.5,75.625,2024,5,13,3.22
30.5,76.25,2024,5,13,3.17
30.5,76.875,2024,5,13,3.36
30.5,77.5,2024,5,13,3.48
28.0,75.625,2024,5,14,3.45
28.0,76.25,2024,5,14,3.42
28.0,76.875,2024,5,14,3.33
28.0,77.5,2024,5,14,3.24
28.5,75.625,2024,5,14,3.38
28.5,76.25,2024,5,14,3.47
28.5,76.875,2024,5,14,3.59
28.5,77.5,2024,5,14,3.63
29.0,75.625,2024,5,14,3.6
29.0,76.25,2024,5,14,3.77
29.0,76.875,2024,5,14,3.85
29.0,77.5,2024,5,14,3.87
29.5,75.625,2024,5,14,3.88
29.5,76.25,2024,5,14,4.02
29.5,76.875,2024,5,14,4.11
29.5,77.5,2024,5,14,3.9
30.0,75.625,2024,5,14,3.93
30.0,76.25,2024,5,14,4.07
30.0,76.875,2024,5,14,4.06
30.0,77.5,2024,5,14,3.62
30.5,75.625,2024,5,14,3.69
30.5,76.25,2024,5,14,3.72
30.5,76.875,2024,5,14,3.66
30.5,77.5,2024,5,14,3.28
28.0,75.625,2024,5,15,2.89
28.0,76.25,2024,5,15,2.95
28.0,76.875,2024,5,15,2.78
28.0,77.5,2024,5,15,2.58
28.5,75.625,2024,5,15,2.38
28.5,76.25,2024,5,15,2.65
28.5,76.875,2024,5,15,2.82
28.5,77.5,2024,5,15,2.83
29.0,75.625,2024,5,15,2.29
29.0,76.25,2024,5,15,2.54
29.0,76.875,2024,5,15,2.63
29.0,77.5,2024,5,15,2.44
29.5,75.625,2024,5,15,2.16
29.5,76.25,2024,5,15,2.02
29.5,76.875,2024,5,15,1.92
29.5,77.5,2024,5,15,1.61
30.0,75.625,2024,5,15,1.92
30.0,76.25,2024,5,15,1.8
30.0,76.875,2024,5,15,1.7
30.0,77.5,2024,5,15,1.91
30.5,75.625,2024,5,15,2.13
30.5,76.25,2024,5,15,2.36
30.5,76.875,2024,5,15,2.82
30.5,77.5,2024,5,15,2.95
28.0,75.625,2024,5,16,2.54
28.0,76.25,2024,5,16,2.36
28.0,76.875,2024,5,16,2.03
28.0,77.5,2024,5,16,1.97
28.5,75.625,2024,5,16,3.0
28.5,76.25,2024,5,16,2.73
28.5,76.875,2024,5,16,2.41
28.5,77.5,2024,5,16,2.36
29.0,75.625,2024,5,16,3.01
29.0,76.25,2024,5,16,2.79
29.0,76.875,2024,5,16,2.68
29.0,77.5,2024,5,16,2.87
29.5,75.625,2024,5,16,2.71
29.5,76.25,2024,5,16,2.73
29.5,76.875,2024,5,16,3.0
29.5,77.5,2024,5,16,3.33
30.0,75.625,2024,5,16,2.81
30.0,76.25,2024,5,16,3.09
30.0,76.875,2024,5,16,3.43
30.0,77.5,2024,5,16,3.61
30.5,75.625,2024,5,16,3.05
30.5,76.25,2024,5,16,3.47
30.5,76.875,2024,5,16,3.79
30.5,77.5,2024,5,16,3.76
28.0,75.625,2024,5,17,3.39
28.0,76.25,2024,5,17,3.15
28.0,76.875,2024,5,17,2.69
28.0,77.5,2024,5,17,2.61
28.5,75.625,2024,5,17,3.33
28.5,76.25,2024,5,17,3.25
28.5,76.875,2024,5,17,2.94
28.5,77.5,2024,5,17,2.77
29.0,75.625,2024,5,17,3.37
29.0,76.25,2024,5,17,3.37
29.0,76.875,2024,5,17,3.06
29.0,77.5,2024,5,17,3.0
29.5,75.625,2024,5,17,3.51
29.5,76.25,2024,5,17,3.54
29.5,76.875,2024,5,17,3.56
29.5,77.5,2024,5,17,3.66
30.0,75.625,2024,5,17,3.64
30.0,76.25,2024,5,17,3.95
30.0,76.875,2024,5,17,4.22
30.0,77.5,2024,5,17,4.18
30.5,75.625,2024,5,17,3.83
30.5,76.25,2024,5,17,4.13
30.5,76.875,2024,5,17,4.17
30.5,77.5,2024,5,17,3.92
28.0,75.625,2024,5,18,4.07
28.0,76.25,2024,5,18,4.34
28.0,76.875,2024,5,18,4.47
28.0,77.5,2024,5,18,3.96
28.5,75.625,2024,5,18,4.01
28.5,76.25,2024,5,18,4.3
28.5,76.875,2024,5,18,4.23
28.5,77.5,2024,5,18,3.69
29.0,75.625,2024,5,18,3.84
29.0,76.25,2024,5,18,3.96
29.0,76.875,2024,5,18,3.81
29.0,77.5,2024,5,18,3.61
29.5,75.625,2024,5,18,3.43
29.5,76.25,2024,5,18,3.56
29.5,76.875,2024,5,18,3.86
29.5,77.5,2024,5,18,4.03
30.0,75.625,2024,5,18,3.14
30.0,76.25,2024,5,18,3.72
30.0,76.875,2024,5,18,4.47
30.0,77.5,2024,5,18,4.54
30.5,75.625,2024,5,18,3.48
30.5,76.25,2024,5,18,4.25
30.5,76.875,2024,5,18,4.99
30.5,77.5,2024,5,18,4.53
28.0,75.625,2024,5,19,4.06
28.0,76.25,2024,5,19,4.29
28.0,76.875,2024,5,19,4.32
28.0,77.5,2024,5,19,4.15
28.5,75.625,2024,5,19,4.04
28.5,76.25,2024,5,19,4.25
28.5,76.875,2024,5,19,4.31
28.5,77.5,2024,5,19,4.19
29.0,75.625,2024,5,19,4.23
29.0,76.25,2024,5,19,4.43
29.0,76.875,2024,5,19,4.49
29.0,77.5,2024,5,19,4.45
29.5,75.625,2024,5,19,4.36
29.5,76.25,2024,5,19,4.58
29.5,76.875,2024,5,19,4.76
29.5,77.5,2024,5,19,4.83
30.0,75.625,2024,5,19,4.37
30.0,76.25,2024,5,19,4.67
30.0,76.875,2024,5,19,4.95
30.0,77.5,2024,5,19,4.89
30.5,75.625,2024,5,19,4.12
30.5,76.25,2024,5,19,4.4
30.5,76.875,2024,5,19,4.82
30.5,77.5,2024,5,19,4.76
28.0,75.625,2024,5,20,4.9
28.0,76.25,2024,5,20,4.76
28.0,76.875,2024,5,20,4.51
28.0,77.5,2024,5,20,4.06
28.5,75.625,2024,5,20,5.25
28.5,76.25,2024,5,20,4.96
28.5,76.875,2024,5,20,4.79
28.5,77.5,2024,5,20,4.33
29.0,75.625,2024,5,20,5.0
29.0,76.25,2024,5,20,4.88
29.0,76.875,2024,5,20,4.78
29.0,77.5,2024,5,20,4.27
29.5,75.625,2024,5,20,4.42
29.5,76.25,2024,5,20,4.41
29.5,76.875,2024,5,20,4.24
29.5,77.5,2024,5,20,3.78
30.0,75.625,2024,5,20,3.61
30.0,76.25,2024,5,20,3.71
30.0,76.875,2024,5,20,3.49
30.0,77.5,2024,5,20,3.59
30.5,75.625,2024,5,20,2.77
30.5,76.25,2024,5,20,3.28
30.5,76.875,2024,5,20,3.81
30.5,77.5,2024,5,20,3.86
28.0,75.625,2024,5,21,3.87
28.0,76.25,2024,5,21,3.96
28.0,76.875,2024,5,21,3.72
28.0,77.5,2024,5,21,2.91
28.5,75.625,2024,5,21,3.45
28.5,76.25,2024,5,21,3.14
28.5,76.875,2024,5,21,2.68
28.5,77.5,2024,5,21,2.65
29.0,75.625,2024,5,21,2.47
29.0,76.25,2024,5,21,2.29
29.0,76.875,2024,5,21,2.48
29.0,77.5,2024,5,21,2.97
29.5,75.625,2024,5,21,2.33
29.5,76.25,2024,5,21,2.54
29.5,76.875,2024,5,21,2.42
29.5,77.5,2024,5,21,3.17
30.0,75.625,2024,5,21,2.59
30.0,76.25,2024,5,21,2.82
30.0,76.875,2024,5,21,3.22
30.0,77.5,2024,5,21,3.44
30.5,75.625,2024,5,21,3.06
30.5,76.25,2024,5,21,3.23
30.5,76.875,2024,5,21,3.5
30.5,77.5,2024,5,21,3.64
28.0,75.625,2024,5,22,2.31
28.0,76.25,2024,5,22,3.46
28.0,76.875,2024,5,22,4.02
28.0,77.5,2024,5,22,3.69
28.5,75.625,2024,5,22,2.24
28.5,76.25,2024,5,22,3.41
28.5,76.875,2024,5,22,3.61
28.5,77.5,2024,5,22,3.29
29.0,75.625,2024,5,22,2.68
29.0,76.25,2024,5,22,3.28
29.0,76.875,2024,5,22,3.23
29.0,77.5,2024,5,22,3.21
29.5,75.625,2024,5,22,3.08
29.5,76.25,2024,5,22,3.04
29.5,76.875,2024,5,22,2.77
29.5,77.5,2024,5,22,2.98
30.0,75.625,2024,5,22,2.85
30.0,76.25,2024,5,22,2.82
30.0,76.875,2024,5,22,2.95
30.0,77.5,2024,5,22,2.97
30.5,75.625,2024,5,22,2.5
30.5,76.25,2024,5,22,2.93
30.5,76.875,2024,5,22,3.11
30.5,77.5,2024,5,22,3.06
28.0,75.625,2024,5,23,6.1
28.0,76.25,2024,5,23,6.32
28.0,76.875,2024,5,23,5.74
28.0,77.5,2024,5,23,5.31
28.5,75.625,2024,5,23,5.68
28.5,76.25,2024,5,23,5.57
28.5,76.875,2024,5,23,5.24
28.5,77.5,2024,5,23,4.82
29.0,75.625,2024,5,23,4.99
29.0,76.25,2024,5,23,4.81
29.0,76.875,2024,5,23,4.5
29.0,77.5,2024,5,23,4.36
29.5,75.625,2024,5,23,4.24
29.5,76.25,2024,5,23,3.98
29.5,76.875,2024,5,23,3.63
29.5,77.5,2024,5,23,3.72
30.0,75.625,2024,5,23,3.63
30.0,76.25,2024,5,23,3.52
30.0,76.875,2024,5,23,3.37
30.0,77.5,2024,5,23,3.31
30.5,75.625,2024,5,23,3.31
30.5,76.25,2024,5,23,3.52
30.5,76.875,2024,5,23,3.3
30.5,77.5,2024,5,23,2.57
28.0,75.625,2024,5,24,4.1
28.0,76.25,2024,5,24,3.95
28.0,76.875,2024,5,24,3.67
28.0,77.5,2024,5,24,3.68
28.5,75.625,2024,5,24,3.79
28.5,76.25,2024,5,24,3.63
