-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WD10M
28.0,77.5,2024,4,14,142.7
28.5,75.625,2024,4,14,356.2
28.5,76.25,2024,4,14,0.0
28.5,76.875,2024,4,14,28.9
28.5,77.5,2024,4,14,89.4
29.0,75.625,2024,4,14,48.7
29.0,76.25,2024,4,14,19.0
29.0,76.875,2024,4,14,17.1
29.0,77.5,2024,4,14,12.1
29.5,75.625,2024,4,14,93.5
29.5,76.25,2024,4,14,45.1
29.5,76.875,2024,4,14,358.9
29.5,77.5,2024,4,14,342.2
30.0,75.625,2024,4,14,108.1
30.0,76.25,2024,4,14,92.6
30.0,76.875,2024,4,14,347.9
30.0,77.5,2024,4,14,335.2
30.5,75.625,2024,4,14,101.2
30.5,76.25,2024,4,14,109.9
30.5,76.875,2024,4,14,68.9
30.5,77.5,2024,4,14,10.5
28.0,75.625,2024,4,15,260.8
28.0,76.25,2024,4,15,270.2
28.0,76.875,2024,4,15,284.1
28.0,77.5,2024,4,15,300.6
28.5,75.625,2024,4,15,258.8
28.5,76.25,2024,4,15,266.5
28.5,76.875,2024,4,15,269.3
28.5,77.5,2024,4,15,275.8
29.0,75.625,2024,4,15,250.4
29.0,76.25,2024,4,15,254.1
29.0,76.875,2024,4,15,253.1
29.0,77.5,2024,4,15,269.1
29.5,75.625,2024,4,15,238.9
29.5,76.25,2024,4,15,235.2
29.5,76.875,2024,4,15,241.0
29.5,77.5,2024,4,15,269.0
30.0,75.625,2024,4,15,227.3
30.0,76.25,2024,4,15,221.8
30.0,76.875,2024,4,15,228.6
30.0,77.5,2024,4,15,265.0
30.5,75.625,2024,4,15,215.2
30.5,76.25,2024,4,15,202.1
30.5,76.875,2024,4,15,173.0
30.5,77.5,2024,4,15,168.7
28.0,75.625,2024,4,16,313.6
28.0,76.25,2024,4,16,312.1
28.0,76.875,2024,4,16,310.5
28.0,77.5,2024,4,16,307.8
28.5,75.625,2024,4,16,309.7
28.5,76.25,2024,4,16,308.7
28.5,76.875,2024,4,16,307.5
28.5,77.5,2024,4,16,303.9
29.0,75.625,2024,4,16,311.5
29.0,76.25,2024,4,16,309.7
29.0,76.875,2024,4,16,306.6
29.0,77.5,2024,4,16,302.4
29.5,75.625,2024,4,16,315.0
29.5,76.25,2024,4,16,311.8
29.5,76.875,2024,4,16,308.1
29.5,77.5,2024,4,16,302.4
30.0,75.625,2024,4,16,315.2
30.0,76.25,2024,4,16,311.9
30.0,76.875,2024,4,16,309.0
30.0,77.5,2024,4,16,299.5
30.5,75.625,2024,4,16,314.7
30.5,76.25,2024,4,16,313.7
30.5,76.875,2024,4,16,314.7
30.5,77.5,2024,4,16,297.0
28.0,75.625,2024,4,17,317.1
28.0,76.25,2024,4,17,316.3
28.0,76.875,2024,4,17,314.3
28.0,77.5,2024,4,17,311.2
28.5,75.625,2024,4,17,317.5
28.5,76.25,2024,4,17,314.4
28.5,76.875,2024,4,17,312.1
28.5,77.5,2024,4,17,308.7
29.0,75.625,2024,4,17,314.9
29.0,76.25,2024,4,17,312.6
29.0,76.875,2024,4,17,310.4
29.0,77.5,2024,4,17,306.1
29.5,75.625,2024,4,17,312.3
29.5,76.25,2024,4,17,312.5
29.5,76.875,2024,4,17,310.5
29.5,77.5,2024,4,17,303.2
30.0,75.625,2024,4,17,312.7
30.0,76.25,2024,4,17,315.2
30.0,76.875,2024,4,17,310.9
30.0,77.5,2024,4,17,297.7
30.5,75.625,2024,4,17,317.4
30.5,76.25,2024,4,17,319.8
30.5,76.875,2024,4,17,317.0
30.5,77.5,2024,4,17,301.1
28.0,75.625,2024,4,18,282.8
28.0,76.25,2024,4,18,293.0
28.0,76.875,2024,4,18,302.0
28.0,77.5,2024,4,18,307.2
28.5,75.625,2024,4,18,277.0
28.5,76.25,2024,4,18,289.0
28.5,76.875,2024,4,18,298.9
28.5,77.5,2024,4,18,304.5
29.0,75.625,2024,4,18,273.8
29.0,76.25,2024,4,18,287.4
29.0,76.875,2024,4,18,298.6
29.0,77.5,2024,4,18,304.6
29.5,75.625,2024,4,18,273.6
29.5,76.25,2024,4,18,291.6
29.5,76.875,2024,4,18,306.5
29.5,77.5,2024,4,18,306.2
30.0,75.625,2024,4,18,282.0
30.0,76.25,2024,4,18,310.7
30.0,76.875,2024,4,18,318.4
30.0,77.5,2024,4,18,305.9
30.5,75.625,2024,4,18,322.1
30.5,76.25,2024,4,18,338.9
30.5,76.875,2024,4,18,329.4
30.5,77.5,2024,4,18,307.0
28.0,75.625,2024,4,19,243.4
28.0,76.25,2024,4,19,252.0
28.0,76.875,2024,4,19,263.6
28.0,77.5,2024,4,19,276.2
28.5,75.625,2024,4,19,242.0
28.5,76.25,2024,4,19,250.2
28.5,76.875,2024,4,19,261.9
28.5,77.5,2024,4,19,275.3
29.0,75.625,2024,4,19,238.8
29.0,76.25,2024,4,19,246.6
29.0,76.875,2024,4,19,259.1
29.0,77.5,2024,4,19,274.6
29.5,75.625,2024,4,19,228.8
29.5,76.25,2024,4,19,233.7
29.5,76.875,2024,4,19,245.9
29.5,77.5,2024,4,19,267.7
30.0,75.625,2024,4,19,213.7
30.0,76.25,2024,4,19,211.5
30.0,76.875,2024,4,19,219.5
30.0,77.5,2024,4,19,254.9
30.5,75.625,2024,4,19,197.9
30.5,76.25,2024,4,19,191.4
30.5,76.875,2024,4,19,183.8
30.5,77.5,2024,4,19,217.1
28.0,75.625,2024,4,20,313.7
28.0,76.25,2024,4,20,309.8
28.0,76.875,2024,4,20,309.1
28.0,77.5,2024,4,20,305.9
28.5,75.625,2024,4,20,319.7
28.5,76.25,2024,4,20,315.1
28.5,76.875,2024,4,20,311.1
28.5,77.5,2024,4,20,306.0
29.0,75.625,2024,4,20,312.9
29.0,76.25,2024,4,20,311.6
29.0,76.875,2024,4,20,310.7
29.0,77.5,2024,4,20,307.9
29.5,75.625,2024,4,20,306.1
29.5,76.25,2024,4,20,308.2
29.5,76.875,2024,4,20,309.6
29.5,77.5,2024,4,20,305.3
30.0,75.625,2024,4,20,302.1
30.0,76.25,2024,4,20,305.4
30.0,76.875,2024,4,20,306.5
30.0,77.5,2024,4,20,296.4
30.5,75.625,2024,4,20,299.0
30.5,76.25,2024,4,20,302.2
30.5,76.875,2024,4,20,301.3
30.5,77.5,2024,4,20,279.6
28.0,75.625,2024,4,21,312.7
28.0,76.25,2024,4,21,315.9
28.0,76.875,2024,4,21,317.7
28.0,77.5,2024,4,21,311.4
28.5,75.625,2024,4,21,306.7
28.5,76.25,2024,4,21,311.1
28.5,76.875,2024,4,21,312.6
28.5,77.5,2024,4,21,308.7
29.0,75.625,2024,4,21,297.0
29.0,76.25,2024,4,21,300.4
29.0,76.875,2024,4,21,302.1
29.0,77.5,2024,4,21,300.9
29.5,75.625,2024,4,21,290.4
29.5,76.25,2024,4,21,293.5
29.5,76.875,2024,4,21,296.8
29.5,77.5,2024,4,21,295.5
30.0,75.625,2024,4,21,287.5
30.0,76.25,2024,4,21,290.6
30.0,76.875,2024,4,21,292.6
30.0,77.5,2024,4,21,287.7
30.5,75.625,2024,4,21,289.9
30.5,76.25,2024,4,21,289.3
30.5,76.875,2024,4,21,288.5
30.5,77.5,2024,4,21,272.7
28.0,75.625,2024,4,22,340.8
28.0,76.25,2024,4,22,346.6
28.0,76.875,2024,4,22,334.8
28.0,77.5,2024,4,22,325.2
28.5,75.625,2024,4,22,314.4
28.5,76.25,2024,4,22,324.4
28.5,76.875,2024,4,22,324.9
28.5,77.5,2024,4,22,318.9
29.0,75.625,2024,4,22,301.9
29.0,76.25,2024,4,22,301.1
29.0,76.875,2024,4,22,308.2
29.0,77.5,2024,4,22,315.4
29.5,75.625,2024,4,22,301.2
29.5,76.25,2024,4,22,291.2
29.5,76.875,2024,4,22,289.8
29.5,77.5,2024,4,22,307.2
30.0,75.625,2024,4,22,310.9
30.0,76.25,2024,4,22,302.5
30.0,76.875,2024,4,22,286.0
30.0,77.5,2024,4,22,279.6
30.5,75.625,2024,4,22,311.2
30.5,76.25,2024,4,22,305.5
30.5,76.875,2024,4,22,290.0
30.5,77.5,2024,4,22,266.0
28.0,75.625,2024,4,23,299.9
28.0,76.25,2024,4,23,322.8
28.0,76.875,2024,4,23,335.0
28.0,77.5,2024,4,23,322.4
28.5,75.625,2024,4,23,303.4
28.5,76.25,2024,4,23,315.3
28.5,76.875,2024,4,23,316.4
28.5,77.5,2024,4,23,312.1
29.0,75.625,2024,4,23,311.1
29.0,76.25,2024,4,23,314.9
29.0,76.875,2024,4,23,315.2
29.0,77.5,2024,4,23,312.2
29.5,75.625,2024,4,23,324.2
29.5,76.25,2024,4,23,321.8
29.5,76.875,2024,4,23,318.6
29.5,77.5,2024,4,23,313.8
30.0,75.625,2024,4,23,337.8
30.0,76.25,2024,4,23,328.6
30.0,76.875,2024,4,23,321.3
30.0,77.5,2024,4,23,310.8
30.5,75.625,2024,4,23,334.0
30.5,76.25,2024,4,23,328.3
30.5,76.875,2024,4,23,319.9
30.5,77.5,2024,4,23,297.7
28.0,75.625,2024,4,24,323.3
28.0,76.25,2024,4,24,315.4
28.0,76.875,2024,4,24,312.3
28.0,77.5,2024,4,24,308.9
28.5,75.625,2024,4,24,315.1
28.5,76.25,2024,4,24,306.5
28.5,76.875,2024,4,24,301.2
28.5,77.5,2024,4,24,298.9
29.0,75.625,2024,4,24,312.7
29.0,76.25,2024,4,24,304.0
29.0,76.875,2024,4,24,299.0
29.0,77.5,2024,4,24,297.4
29.5,75.625,2024,4,24,315.3
29.5,76.25,2024,4,24,306.2
29.5,76.875,2024,4,24,302.2
29.5,77.5,2024,4,24,298.9
30.0,75.625,2024,4,24,315.2
30.0,76.25,2024,4,24,303.9
30.0,76.875,2024,4,24,302.3
30.0,77.5,2024,4,24,297.3
30.5,75.625,2024,4,24,315.0
30.5,76.25,2024,4,24,300.1
30.5,76.875,2024,4,24,301.2
30.5,77.5,2024,4,24,281.5
28.0,75.625,2024,4,25,359.9
28.0,76.25,2024,4,25,342.4
28.0,76.875,2024,4,25,331.4
28.0,77.5,2024,4,25,320.2
28.5,75.625,2024,4,25,351.9
28.5,76.25,2024,4,25,334.1
28.5,76.875,2024,4,25,322.8
28.5,77.5,2024,4,25,313.4
29.0,75.625,2024,4,25,343.0
29.0,76.25,2024,4,25,330.3
29.0,76.875,2024,4,25,319.7
29.0,77.5,2024,4,25,309.0
29.5,75.625,2024,4,25,345.5
29.5,76.25,2024,4,25,333.4
29.5,76.875,2024,4,25,318.6
29.5,77.5,2024,4,25,303.8
30.0,75.625,2024,4,25,349.2
30.0,76.25,2024,4,25,334.9
30.0,76.875,2024,4,25,317.0
30.0,77.5,2024,4,25,301.4
30.5,75.625,2024,4,25,347.2
30.5,76.25,2024,4,25,335.5
30.5,76.875,2024,4,25,324.3
30.5,77.5,2024,4,25,303.9
28.0,75.625,2024,4,26,219.4
28.0,76.25,2024,4,26,220.3
28.0,76.875,2024,4,26,214.0
28.0,77.5,2024,4,26,210.4
28.5,75.625,2024,4,26,206.0
28.5,76.25,2024,4,26,207.3
28.5,76.875,2024,4,26,211.0
28.5,77.5,2024,4,26,236.7
29.0,75.625,2024,4,26,183.2
29.0,76.25,2024,4,26,184.8
29.0,76.875,2024,4,26,217.0
29.0,77.5,2024,4,26,258.3
29.5,75.625,2024,4,26,157.9
29.5,76.25,2024,4,26,170.5
29.5,76.875,2024,4,26,257.7
29.5,77.5,2024,4,26,280.5
30.0,75.625,2024,4,26,136.8
30.0,76.25,2024,4,26,151.1
30.0,76.875,2024,4,26,300.2
30.0,77.5,2024,4,26,299.5
30.5,75.625,2024,4,26,106.3
30.5,76.25,2024,4,26,38.1
30.5,76.875,2024,4,26,330.6
30.5,77.5,2024,4,26,297.1
28.0,75.625,2024,4,27,261.1
28.0,76.25,2024,4,27,264.0
28.0,76.875,2024,4,27,266.4
28.0,77.5,2024,4,27,264.2
28.5,75.625,2024,4,27,275.8
28.5,76.25,2024,4,27,276.7
28.5,76.875,2024,4,27,277.9
28.5,77.5,2024,4,27,275.1
29.0,75.625,2024,4,27,282.1
29.0,76.25,2024,4,27,279.8
29.0,76.875,2024,4,27,279.6
29.0,77.5,2024,4,27,278.1
29.5,75.625,2024,4,27,283.6
29.5,76.25,2024,4,27,282.3
29.5,76.875,2024,4,27,286.3
29.5,77.5,2024,4,27,289.4
30.0,75.625,2024,4,27,290.8
30.0,76.25,2024,4,27,298.0
30.0,76.875,2024,4,27,322.8
30.0,77.5,2024,4,27,333.6
30.5,75.625,2024,4,27,340.9
30.5,76.25,2024,4,27,16.6
30.5,76.875,2024,4,27,41.9
30.5,77.5,2024,4,27,22.9
28.0,75.625,2024,4,28,344.1
28.0,76.25,2024,4,28,1.8
28.0,76.875,2024,4,28,357.7
28.0,77.5,2024,4,28,347.2
28.5,75.625,2024,4,28,327.5
28.5,76.25,2024,4,28,333.9
28.5,76.875,2024,4,28,330.5
28.5,77.5,2024,4,28,324.1
29.0,75.625,2024,4,28,306.0
29.0,76.25,2024,4,28,312.7
29.0,76.875,2024,4,28,312.6
29.0,77.5,2024,4,28,313.8
29.5,75.625,2024,4,28,284.6
29.5,76.25,2024,4,28,298.5
29.5,76.875,2024,4,28,307.8
29.5,77.5,2024,4,28,313.3
30.0,75.625,2024,4,28,260.1
30.0,76.25,2024,4,28,291.0
30.0,76.875,2024,4,28,310.3
30.0,77.5,2024,4,28,311.4
30.5,75.625,2024,4,28,240.5
30.5,76.25,2024,4,28,284.9
30.5,76.875,2024,4,28,313.1
30.5,77.5,2024,4,28,297.0
28.0,75.625,2024,4,29,250.3
28.0,76.25,2024,4,29,251.0
28.0,76.875,2024,4,29,252.2
28.0,77.5,2024,4,29,239.5
28.5,75.625,2024,4,29,255.3
28.5,76.25,2024,4,29,257.6
28.5,76.875,2024,4,29,258.7
28.5,77.5,2024,4,29,245.3
29.0,75.625,2024,4,29,291.7
29.0,76.25,2024,4,29,295.4
29.0,76.875,2024,4,29,289.1
29.0,77.5,2024,4,29,267.1
29.5,75.625,2024,4,29,335.8
29.5,76.25,2024,4,29,336.6
29.5,76.875,2024,4,29,315.2
29.5,77.5,2024,4,29,283.4
30.0,75.625,2024,4,29,356.4
30.0,76.25,2024,4,29,345.0
30.0,76.875,2024,4,29,321.6
30.0,77.5,2024,4,29,288.2
30.5,75.625,2024,4,29,4.1
30.5,76.25,2024,4,29,350.1
30.5,76.875,2024,4,29,338.9
30.5,77.5,2024,4,29,243.2
28.0,75.625,2024,4,30,295.7
28.0,76.25,2024,4,30,301.4
28.0,76.875,2024,4,30,307.5
28.0,77.5,2024,4,30,307.6
28.5,75.625,2024,4,30,299.3
28.5,76.25,2024,4,30,303.0
28.5,76.875,2024,4,30,303.4
28.5,77.5,2024,4,30,299.3
29.0,75.625,2024,4,30,299.9
29.0,76.25,2024,4,30,299.4
29.0,76.875,2024,4,30,296.0
29.0,77.5,2024,4,30,293.3
29.5,75.625,2024,4,30,303.1
29.5,76.25,2024,4,30,298.6
29.5,76.875,2024,4,30,294.7
29.5,77.5,2024,4,30,289.9
30.0,75.625,2024,4,30,310.5
30.0,76.25,2024,4,30,302.9
30.0,76.875,2024,4,30,298.0
30.0,77.5,2024,4,30,290.0
30.5,75.625,2024,4,30,315.5
30.5,76.25,2024,4,30,308.9
30.5,76.875,2024,4,30,306.8
30.5,77.5,2024,4,30,284.9
28.0,75.625,2024,5,1,321.9
28.0,76.25,2024,5,1,315.7
28.0,76.875,2024,5,1,312.2
28.0,77.5,2024,5,1,309.6
28.5,75.625,2024,5,1,317.7
28.5,76.25,2024,5,1,312.9
28.5,76.875,2024,5,1,308.6
28.5,77.5,2024,5,1,303.8
29.0,75.625,2024,5,1,317.1
29.0,76.25,2024,5,1,312.7
29.0,76.875,2024,5,1,306.5
29.0,77.5,2024,5,1,298.6
29.5,75.625,2024,5,1,315.9
29.5,76.25,2024,5,1,310.2
29.5,76.875,2024,5,1,302.1
29.5,77.5,2024,5,1,290.9
30.0,75.625,2024,5,1,312.8
30.0,76.25,2024,5,1,306.3
30.0,76.875,2024,5,1,296.3
30.0,77.5,2024,5,1,283.4
30.5,75.625,2024,5,1,308.7
30.5,76.25,2024,5,1,304.2
30.5,76.875,2024,5,1,296.8
30.5,77.5,2024,5,1,268.6
28.0,75.625,2024,5,2,327.3
28.0,76.25,2024,5,2,321.2
28.0,76.875,2024,5,2,317.3
28.0,77.5,2024,5,2,312.1
28.5,75.625,2024,5,2,321.7
28.5,76.25,2024,5,2,317.6
28.5,76.875,2024,5,2,316.1
28.5,77.5,2024,5,2,311.3
29.0,75.625,2024,5,2,320.6
29.0,76.25,2024,5,2,318.4
29.0,76.875,2024,5,2,315.3
29.0,77.5,2024,5,2,308.7
29.5,75.625,2024,5,2,323.1
29.5,76.25,2024,5,2,320.8
29.5,76.875,2024,5,2,315.0
29.5,77.5,2024,5,2,305.7
30.0,75.625,2024,5,2,324.1
30.0,76.25,2024,5,2,322.2
30.0,76.875,2024,5,2,314.6
30.0,77.5,2024,5,2,300.7
30.5,75.625,2024,5,2,322.5
30.5,76.25,2024,5,2,323.7
30.5,76.875,2024,5,2,321.0
30.5,77.5,2024,5,2,306.7
28.0,75.625,2024,5,3,315.3
28.0,76.25,2024,5,3,318.7
28.0,76.875,2024,5,3,317.0
28.0,77.5,2024,5,3,311.7
28.5,75.625,2024,5,3,320.3
28.5,76.25,2024,5,3,319.6
28.5,76.875,2024,5,3,314.1
28.5,77.5,2024,5,3,307.2
29.0,75.625,2024,5,3,326.2
29.0,76.25,2024,5,3,318.5
29.0,76.875,2024,5,3,309.6
29.0,77.5,2024,5,3,301.7
29.5,75.625,2024,5,3,325.5
29.5,76.25,2024,5,3,313.1
29.5,76.875,2024,5,3,304.7
29.5,77.5,2024,5,3,296.2
30.0,75.625,2024,5,3,318.0
30.0,76.25,2024,5,3,307.8
30.0,76.875,2024,5,3,303.4
30.0,77.5,2024,5,3,292.0
30.5,75.625,2024,5,3,311.5
30.5,76.25,2024,5,3,308.3
30.5,76.875,2024,5,3,310.6
30.5,77.5,2024,5,3,297.5
28.0,75.625,2024,5,4,239.0
28.0,76.25,2024,5,4,251.5
28.0,76.875,2024,5,4,273.7
28.0,77.5,2024,5,4,270.3
28.5,75.625,2024,5,4,244.9
28.5,76.25,2024,5,4,305.7
28.5,76.875,2024,5,4,312.7
28.5,77.5,2024,5,4,299.7
29.0,75.625,2024,5,4,38.2
29.0,76.25,2024,5,4,349.1
29.0,76.875,2024,5,4,319.7
29.0,77.5,2024,5,4,302.3
29.5,75.625,2024,5,4,22.3
29.5,76.25,2024,5,4,346.9
29.5,76.875,2024,5,4,322.1
29.5,77.5,2024,5,4,304.8
30.0,75.625,2024,5,4,7.7
30.0,76.25,2024,5,4,342.7
30.0,76.875,2024,5,4,325.1
30.0,77.5,2024,5,4,309.9
30.5,75.625,2024,5,4,359.0
30.5,76.25,2024,5,4,343.0
30.5,76.875,2024,5,4,335.0
30.5,77.5,2024,5,4,317.5
28.0,75.625,2024,5,5,329.5
28.0,76.25,2024,5,5,323.5
28.0,76.875,2024,5,5,318.8
28.0,77.5,2024,5,5,311.7
28.5,75.625,2024,5,5,331.8
28.5,76.25,2024,5,5,324.1
28.5,76.875,2024,5,5,318.0
28.5,77.5,2024,5,5,311.5
29.0,75.625,2024,5,5,330.5
29.0,76.25,2024,5,5,324.7
29.0,76.875,2024,5,5,317.5
29.0,77.5,2024,5,5,307.9
29.5,75.625,2024,5,5,330.0
29.5,76.25,2024,5,5,324.0
29.5,76.875,2024,5,5,316.3
29.5,77.5,2024,5,5,305.0
30.0,75.625,2024,5,5,327.7
30.0,76.25,2024,5,5,321.0
30.0,76.875,2024,5,5,313.6
30.0,77.5,2024,5,5,303.9
30.5,75.625,2024,5,5,323.8
30.5,76.25,2024,5,5,320.4
30.5,76.875,2024,5,5,316.5
30.5,77.5,2024,5,5,302.7
28.0,75.625,2024,5,6,320.7
28.0,76.25,2024,5,6,319.5
28.0,76.875,2024,5,6,316.1
28.0,77.5,2024,5,6,311.2
28.5,75.625,2024,5,6,314.9
28.5,76.25,2024,5,6,313.2
28.5,76.875,2024,5,6,310.5
28.5,77.5,2024,5,6,306.1
29.0,75.625,2024,5,6,316.5
29.0,76.25,2024,5,6,314.7
29.0,76.875,2024,5,6,310.4
29.0,77.5,2024,5,6,302.8
29.5,75.625,2024,5,6,320.5
29.5,76.25,2024,5,6,316.2
29.5,76.875,2024,5,6,309.6
29.5,77.5,2024,5,6,299.1
30.0,75.625,2024,5,6,321.8
30.0,76.25,2024,5,6,316.7
30.0,76.875,2024,5,6,309.2
30.0,77.5,2024,5,6,294.6
30.5,75.625,2024,5,6,322.0
30.5,76.25,2024,5,6,318.2
30.5,76.875,2024,5,6,313.4
30.5,77.5,2024,5,6,282.6
28.0,75.625,2024,5,7,298.6
28.0,76.25,2024,5,7,308.8
28.0,76.875,2024,5,7,10.8
28.0,77.5,2024,5,7,84.0
28.5,75.625,2024,5,7,316.5
28.5,76.25,2024,5,7,341.3
28.5,76.875,2024,5,7,48.3
28.5,77.5,2024,5,7,67.7
29.0,75.625,2024,5,7,359.1
29.0,76.25,2024,5,7,14.6
29.0,76.875,2024,5,7,25.0
29.0,77.5,2024,5,7,327.9
29.5,75.625,2024,5,7,4.1
29.5,76.25,2024,5,7,352.9
29.5,76.875,2024,5,7,336.1
29.5,77.5,2024,5,7,303.4
30.0,75.625,2024,5,7,347.4
30.0,76.25,2024,5,7,338.6
30.0,76.875,2024,5,7,329.2
30.0,77.5,2024,5,7,309.5
30.5,75.625,2024,5,7,340.8
30.5,76.25,2024,5,7,336.4
30.5,76.875,2024,5,7,326.2
30.5,77.5,2024,5,7,294.0
28.0,75.625,2024,5,8,37.5
28.0,76.25,2024,5,8,37.2
28.0,76.875,2024,5,8,73.4
28.0,77.5,2024,5,8,127.3
28.5,75.625,2024,5,8,54.6
28.5,76.25,2024,5,8,66.8
28.5,76.875,2024,5,8,99.9
28.5,77.5,2024,5,8,127.9
29.0,75.625,2024,5,8,70.0
29.0,76.25,2024,5,8,87.0
29.0,76.875,2024,5,8,118.9
29.0,77.5,2024,5,8,133.1
29.5,75.625,2024,5,8,81.8
29.5,76.25,2024,5,8,98.3
29.5,76.875,2024,5,8,128.7
29.5,77.5,2024,5,8,141.9
30.0,75.625,2024,5,8,99.8
30.0,76.25,2024,5,8,107.8
30.0,76.875,2024,5,8,127.0
30.0,77.5,2024,5,8,149.6
30.5,75.625,2024,5,8,125.6
30.5,76.25,2024,5,8,126.9
30.5,76.875,2024,5,8,128.6
30.5,77.5,2024,5,8,157.6
28.0,75.625,2024,5,9,98.8
28.0,76.25,2024,5,9,114.4
28.0,76.875,2024,5,9,119.8
28.0,77.5,2024,5,9,117.3
28.5,75.625,2024,5,9,109.4
28.5,76.25,2024,5,9,120.3
28.5,76.875,2024,5,9,125.5
28.5,77.5,2024,5,9,124.4
29.0,75.625,2024,5,9,119.3
29.0,76.25,2024,5,9,123.9
29.0,76.875,2024,5,9,128.7
29.0,77.5,2024,5,9,130.8
29.5,75.625,2024,5,9,127.3
29.5,76.25,2024,5,9,129.8
29.5,76.875,2024,5,9,131.9
29.5,77.5,2024,5,9,136.6
30.0,75.625,2024,5,9,132.8
30.0,76.25,2024,5,9,133.1
30.0,76.875,2024,5,9,132.2
30.0,77.5,2024,5,9,144.5
30.5,75.625,2024,5,9,133.5
30.5,76.25,2024,5,9,135.0
30.5,76.875,2024,5,9,135.3
30.5,77.5,2024,5,9,169.1
28.0,75.625,2024,5,10,142.9
28.0,76.25,2024,5,10,130.1
28.0,76.875,2024,5,10,129.7
28.0,77.5,2024,5,10,126.4
28.5,75.625,2024,5,10,125.0
28.5,76.25,2024,5,10,123.8
28.5,76.875,2024,5,10,126.3
28.5,77.5,2024,5,10,119.7
29.0,75.625,2024,5,10,125.5
29.0,76.25,2024,5,10,125.1
29.0,76.875,2024,5,10,122.5
29.0,77.5,2024,5,10,119.6
29.5,75.625,2024,5,10,132.3
29.5,76.25,2024,5,10,130.7
29.5,76.875,2024,5,10,124.2
29.5,77.5,2024,5,10,129.9
30.0,75.625,2024,5,10,136.7
30.0,76.25,2024,5,10,129.5
30.0,76.875,2024,5,10,127.6
30.0,77.5,2024,5,10,148.5
30.5,75.625,2024,5,10,131.6
30.5,76.25,2024,5,10,121.7
30.5,76.875,2024,5,10,116.1
30.5,77.5,2024,5,10,238.6
28.0,75.625,2024,5,11,332.0
28.0,76.25,2024,5,11,292.9
28.0,76.875,2024,5,11,261.5
28.0,77.5,2024,5,11,278.9
28.5,75.625,2024,5,11,281.5
28.5,76.25,2024,5,11,249.0
28.5,76.875,2024,5,11,258.5
28.5,77.5,2024,5,11,276.2
29.0,75.625,2024,5,11,247.8
29.0,76.25,2024,5,11,256.0
29.0,76.875,2024,5,11,265.1
29.0,77.5,2024,5,11,270.0
29.5,75.625,2024,5,11,266.5
29.5,76.25,2024,5,11,272.3
29.5,76.875,2024,5,11,281.6
29.5,77.5,2024,5,11,279.9
30.0,75.625,2024,5,11,297.2
30.0,76.25,2024,5,11,300.0
30.0,76.875,2024,5,11,302.2
30.0,77.5,2024,5,11,287.6
30.5,75.625,2024,5,11,327.4
30.5,76.25,2024,5,11,329.0
30.5,76.875,2024,5,11,323.1
30.5,77.5,2024,5,11,303.6
28.0,75.625,2024,5,12,276.3
28.0,76.25,2024,5,12,289.5
28.0,76.875,2024,5,12,299.1
28.0,77.5,2024,5,12,279.9
28.5,75.625,2024,5,12,277.0
28.5,76.25,2024,5,12,292.9
28.5,76.875,2024,5,12,305.2
28.5,77.5,2024,5,12,302.1
29.0,75.625,2024,5,12,273.2
29.0,76.25,2024,5,12,293.5
29.0,76.875,2024,5,12,307.8
29.0,77.5,2024,5,12,305.6
29.5,75.625,2024,5,12,264.4
29.5,76.25,2024,5,12,292.3
29.5,76.875,2024,5,12,314.9
29.5,77.5,2024,5,12,310.8
30.0,75.625,2024,5,12,248.3
30.0,76.25,2024,5,12,302.7
30.0,76.875,2024,5,12,324.8
30.0,77.5,2024,5,12,316.7
30.5,75.625,2024,5,12,205.1
30.5,76.25,2024,5,12,339.9
30.5,76.875,2024,5,12,345.4
30.5,77.5,2024,5,12,329.6
28.0,75.625,2024,5,13,17.8
28.0,76.25,2024,5,13,13.3
28.0,76.875,2024,5,13,14.4
28.0,77.5,2024,5,13,295.0
28.5,75.625,2024,5,13,7.7
28.5,76.25,2024,5,13,2.3
28.5,76.875,2024,5,13,351.7
28.5,77.5,2024,5,13,302.8
29.0,75.625,2024,5,13,0.1
29.0,76.25,2024,5,13,354.8
29.0,76.875,2024,5,13,329.4
29.0,77.5,2024,5,13,294.0
29.5,75.625,2024,5,13,359.2
29.5,76.25,2024,5,13,346.5
29.5,76.875,2024,5,13,318.1
29.5,77.5,2024,5,13,293.6
30.0,75.625,2024,5,13,355.6
30.0,76.25,2024,5,13,336.1
30.0,76.875,2024,5,13,308.7
30.0,77.5,2024,5,13,289.0
30.5,75.625,2024,5,13,346.8
30.5,76.25,2024,5,13,331.6
30.5,76.875,2024,5,13,314.1
30.5,77.5,2024,5,13,298.2
28.0,75.625,2024,5,14,306.8
28.0,76.25,2024,5,14,317.4
28.0,76.875,2024,5,14,327.4
28.0,77.5,2024,5,14,329.7
28.5,75.625,2024,5,14,315.1
28.5,76.25,2024,5,14,320.7
28.5,76.875,2024,5,14,323.2
28.5,77.5,2024,5,14,320.2
